TRPER20141219A692.XML;2019-10-07;2019-10-07 21:23:37;105;3;00000000000000;0;1;0;0;0;-1923;5695;2014-12-19;12:13:18;0;0;0;0;0;12522;8672;25;0103;
TRPER20141219A692.XML;2019-10-07;2019-10-07 21:23:38;105;3;00000000000000;0;1;0;0;0;-1290;823;2014-12-19;12:13:07;0;0;0;0;0;20819;8219;33;0103;
TRPER20141219A692.XML;2019-10-07;2019-10-07 21:23:38;105;3;00000000000000;0;1;0;0;0;1290;823;2014-12-19;12:13:26;0;0;0;0;0;20822;8219;33;0103;
TRPER20141219A692.XML;2019-10-07;2019-10-07 21:23:38;105;3;00000000000000;0;1;0;0;0;-1459;823;2014-12-19;12:13:30;0;0;0;0;0;20825;8219;33;0103;
TRPER20141219A692.XML;2019-10-07;2019-10-07 21:23:38;105;3;00000000000000;0;1;0;0;0;1459;823;2014-12-19;12:13:43;0;0;0;0;0;20828;8219;33;0103;
TRPER20141219A692.XML;2019-10-07;2019-10-07 21:23:38;105;3;00000000000000;0;1;0;0;0;-2175;823;2014-12-19;12:13:53;0;0;0;0;0;20833;8219;33;0103;
TRPER20141219A693.XML;2019-10-07;2019-10-07 21:23:39;105;3;00000000000000;0;1;0;0;0;-504;7637;2014-12-19;12:14:26;0;0;0;0;0;23599;8615;3;0103;
TRPER20141219A694.XML;2019-10-07;2019-10-07 21:23:42;105;3;00000000000000;0;1;0;0;0;-1360;5775;2014-12-19;12:15:25;0;0;0;0;0;7332;7191;37;0103;
TRPER20141219A694.XML;2019-10-07;2019-10-07 21:23:42;105;3;00000000000000;0;1;0;0;0;1360;5775;2014-12-19;12:15:51;0;0;0;0;0;7335;7191;37;0103;
TRPER20141219A694.XML;2019-10-07;2019-10-07 21:23:42;105;3;00000000000000;0;1;0;0;0;-1360;5775;2014-12-19;12:15:52;0;0;0;0;0;7337;7191;37;0103;
TRPER20141219A695.XML;2019-10-07;2019-10-07 21:23:43;105;3;00000000000000;0;1;0;0;0;-323;2799;2014-12-19;12:16:01;0;0;0;0;0;33173;2180;13;0103;
TRPER20141219A695.XML;2019-10-07;2019-10-07 21:23:43;105;3;00000000000000;0;1;0;0;0;323;2799;2014-12-19;12:16:07;0;0;0;0;0;33176;2180;13;0103;
TRPER20141219A695.XML;2019-10-07;2019-10-07 21:23:43;105;3;00000000000000;0;1;0;0;0;-323;2799;2014-12-19;12:16:13;0;0;0;0;0;33180;2180;13;0103;
TRPER20141219A695.XML;2019-10-07;2019-10-07 21:23:43;105;3;00000000000000;0;1;0;0;0;323;2799;2014-12-19;12:16:15;0;0;0;0;0;33183;2180;13;0103;
TRPER20141219A695.XML;2019-10-07;2019-10-07 21:23:43;105;3;00000000000000;0;1;0;0;0;-323;2799;2014-12-19;12:16:54;0;0;0;0;0;33191;2180;13;0103;
TRPER20141219A695.XML;2019-10-07;2019-10-07 21:23:43;105;3;00000000000000;0;1;0;0;0;323;2799;2014-12-19;12:16:56;0;0;0;0;0;33194;2180;13;0103;
TRPER20141219A695.XML;2019-10-07;2019-10-07 21:23:43;105;3;00000000000000;0;1;0;0;0;-323;2799;2014-12-19;12:17:37;0;0;0;0;0;33201;2180;13;0103;
TRPER20141219A695.XML;2019-10-07;2019-10-07 21:23:43;105;3;00000000000000;0;1;0;0;0;323;2799;2014-12-19;12:17:42;0;0;0;0;0;33204;2180;13;0103;
TRPER20141219A695.XML;2019-10-07;2019-10-07 21:23:43;105;3;00000000000000;0;1;0;0;0;-300;5334;2014-12-19;12:16:45;0;0;0;0;0;9372;1372;15;0103;
TRPER20141219A696.XML;2019-10-07;2019-10-07 21:23:44;105;3;00000000000000;0;1;0;0;0;-749;8611;2014-12-19;12:08:28;0;0;0;0;0;33406;8352;43;0103;
TRPER20141219A696.XML;2019-10-07;2019-10-07 21:23:44;105;3;00000000000000;0;1;0;0;0;749;8611;2014-12-19;12:08:44;0;0;0;0;0;33409;8352;43;0103;
TRPER20141219A696.XML;2019-10-07;2019-10-07 21:23:44;105;3;00000000000000;0;1;0;0;0;-749;8611;2014-12-19;12:08:46;0;0;0;0;0;33412;8352;43;0103;
TRPER20141219A696.XML;2019-10-07;2019-10-07 21:23:44;105;3;00000000000000;0;1;0;0;0;749;8611;2014-12-19;12:09:00;0;0;0;0;0;33415;8352;43;0103;
TRPER20141219A696.XML;2019-10-07;2019-10-07 21:23:44;105;3;00000000000000;0;1;0;0;0;-749;8611;2014-12-19;12:09:18;0;0;0;0;0;33422;8352;43;0103;
TRPER20141219A696.XML;2019-10-07;2019-10-07 21:23:44;105;3;00000000000000;0;1;0;0;0;749;8611;2014-12-19;12:09:47;0;0;0;0;0;33425;8352;43;0103;
TRPER20141219A696.XML;2019-10-07;2019-10-07 21:23:45;105;3;00000000000000;0;1;0;0;0;-749;8611;2014-12-19;12:09:58;0;0;0;0;0;33430;8352;43;0103;
TRPER20141219A696.XML;2019-10-07;2019-10-07 21:23:45;105;3;00000000000000;0;1;0;0;0;749;8611;2014-12-19;12:10:05;0;0;0;0;0;33433;8352;43;0103;
TRPER20141219A696.XML;2019-10-07;2019-10-07 21:23:45;105;3;00000000000000;0;1;0;0;0;-749;8611;2014-12-19;12:10:22;0;0;0;0;0;33441;8352;43;0103;
TRPER20141219A696.XML;2019-10-07;2019-10-07 21:23:45;105;3;00000000000000;0;1;0;0;0;749;8611;2014-12-19;12:10:24;0;0;0;0;0;33444;8352;43;0103;
TRPER20141219A696.XML;2019-10-07;2019-10-07 21:23:45;105;3;00000000000000;0;1;0;0;0;-749;8611;2014-12-19;12:10:28;0;0;0;0;0;33447;8352;43;0103;
TRPER20141219A696.XML;2019-10-07;2019-10-07 21:23:45;105;3;00000000000000;0;1;0;0;0;749;8611;2014-12-19;12:11:00;0;0;0;0;0;33450;8352;43;0103;
TRPER20141219A696.XML;2019-10-07;2019-10-07 21:23:45;105;3;00000000000000;0;1;0;0;0;-749;8611;2014-12-19;12:11:20;0;0;0;0;0;33460;8352;43;0103;
TRPER20141219A696.XML;2019-10-07;2019-10-07 21:23:45;105;3;00000000000000;0;1;0;0;0;749;8611;2014-12-19;12:11:48;0;0;0;0;0;33463;8352;43;0103;
TRPER20141219A696.XML;2019-10-07;2019-10-07 21:23:45;105;3;00000000000000;0;1;0;0;0;-1278;8611;2014-12-19;12:12:38;0;0;0;0;0;33490;8352;43;0103;
TRPER20141219A696.XML;2019-10-07;2019-10-07 21:23:45;105;3;00000000000000;0;1;0;0;0;1278;8611;2014-12-19;12:13:21;0;0;0;0;0;33493;8352;43;0103;
TRPER20141219A696.XML;2019-10-07;2019-10-07 21:23:45;105;3;00000000000000;0;1;0;0;0;-1278;8611;2014-12-19;12:13:23;0;0;0;0;0;33496;8352;43;0103;
TRPER20141219A696.XML;2019-10-07;2019-10-07 21:23:45;105;3;00000000000000;0;1;0;0;0;1278;8611;2014-12-19;12:13:29;0;0;0;0;0;33499;8352;43;0103;
TRPER20141219A696.XML;2019-10-07;2019-10-07 21:23:45;105;3;00000000000000;0;1;0;0;0;-1967;8611;2014-12-19;12:14:26;0;0;0;0;0;33529;8352;43;0103;
TRPER20141219A696.XML;2019-10-07;2019-10-07 21:23:45;105;3;00000000000000;0;1;0;0;0;1967;8611;2014-12-19;12:14:57;0;0;0;0;0;33532;8352;43;0103;
TRPER20141219A696.XML;2019-10-07;2019-10-07 21:23:45;105;3;00000000000000;0;1;0;0;0;-1967;8611;2014-12-19;12:15:01;0;0;0;0;0;33535;8352;43;0103;
TRPER20141219A696.XML;2019-10-07;2019-10-07 21:23:45;105;3;00000000000000;0;1;0;0;0;1967;8611;2014-12-19;12:15:09;0;0;0;0;0;33538;8352;43;0103;
TRPER20141219A696.XML;2019-10-07;2019-10-07 21:23:45;105;3;00000000000000;0;1;0;0;0;-1967;8611;2014-12-19;12:15:18;0;0;0;0;0;33542;8352;43;0103;
TRPER20141219A696.XML;2019-10-07;2019-10-07 21:23:45;105;3;00000000000000;0;1;0;0;0;1967;8611;2014-12-19;12:15:23;0;0;0;0;0;33545;8352;43;0103;
TRPER20141219A696.XML;2019-10-07;2019-10-07 21:23:45;105;3;00000000000000;0;1;0;0;0;-1967;8611;2014-12-19;12:15:35;0;0;0;0;0;33549;8352;43;0103;
TRPER20141219A696.XML;2019-10-07;2019-10-07 21:23:45;105;3;00000000000000;0;1;0;0;0;1967;8611;2014-12-19;12:15:53;0;0;0;0;0;33552;8352;43;0103;
TRPER20141219A696.XML;2019-10-07;2019-10-07 21:23:45;105;3;00000000000000;0;1;0;0;0;-1967;8611;2014-12-19;12:15:55;0;0;0;0;0;33554;8352;43;0103;
TRPER20141219A696.XML;2019-10-07;2019-10-07 21:23:45;105;3;00000000000000;0;1;0;0;0;1967;8611;2014-12-19;12:17:11;0;0;0;0;0;33562;8352;43;0103;
TRPER20141219A696.XML;2019-10-07;2019-10-07 21:23:45;105;3;00000000000000;0;1;0;0;0;-1967;8611;2014-12-19;12:17:12;0;0;0;0;0;33564;8352;43;0103;
TRPER20141219A697.XML;2019-10-07;2019-10-07 21:23:48;105;3;00000000000000;0;1;0;0;0;-1367;755;2014-12-19;12:17:57;0;0;0;0;0;29212;6479;19;0103;
TRPER20141219A697.XML;2019-10-07;2019-10-07 21:23:48;105;3;00000000000000;0;1;0;0;0;1367;755;2014-12-19;12:18:00;0;0;0;0;0;29215;6479;19;0103;
TRPER20141219A697.XML;2019-10-07;2019-10-07 21:23:48;105;3;00000000000000;0;1;0;0;0;-1367;755;2014-12-19;12:18:26;0;0;0;0;0;29225;6479;19;0103;
TRPER20141219A697.XML;2019-10-07;2019-10-07 21:23:48;105;3;00000000000000;0;1;0;0;0;1367;755;2014-12-19;12:18:59;0;0;0;0;0;29228;6479;19;0103;
TRPER20141219A697.XML;2019-10-07;2019-10-07 21:23:48;105;3;00000000000000;0;1;0;0;0;-650;3558;2014-12-19;12:18:41;0;0;0;0;0;22893;7431;21;0103;
TRPER20141219A697.XML;2019-10-07;2019-10-07 21:23:48;105;3;00000000000000;0;1;0;0;0;650;3558;2014-12-19;12:18:49;0;0;0;0;0;22896;7431;21;0103;
TRPER20141219A697.XML;2019-10-07;2019-10-07 21:23:48;105;3;00000000000000;0;1;0;0;0;-1250;3558;2014-12-19;12:18:56;0;0;0;0;0;22900;7431;21;0103;
TRPER20141219A698.XML;2019-10-07;2019-10-07 21:23:49;105;3;00000000000000;0;1;0;0;0;-2964;1191;2014-12-19;12:19:42;0;0;0;0;0;49059;6547;11;0103;
TRPER20141219A698.XML;2019-10-07;2019-10-07 21:23:50;105;3;00000000000000;0;1;0;0;0;-4281;2796;2014-12-19;12:16:45;0;0;0;0;0;29886;6291;23;0103;
TRPER20141219A698.XML;2019-10-07;2019-10-07 21:23:50;105;3;00000000000000;0;1;0;0;0;4281;2796;2014-12-19;12:17:39;0;0;0;0;0;29889;6291;23;0103;
TRPER20141219A698.XML;2019-10-07;2019-10-07 21:23:50;105;3;00000000000000;0;1;0;0;0;-4281;2796;2014-12-19;12:17:49;0;0;0;0;0;29892;6291;23;0103;
TRPER20141219A698.XML;2019-10-07;2019-10-07 21:23:50;105;3;00000000000000;0;1;0;0;0;4281;2796;2014-12-19;12:18:51;0;0;0;0;0;29895;6291;23;0103;
TRPER20141219A698.XML;2019-10-07;2019-10-07 21:23:50;105;3;00000000000000;0;1;0;0;0;-4281;2796;2014-12-19;12:19:08;0;0;0;0;0;29898;6291;23;0103;
TRPER20141219A698.XML;2019-10-07;2019-10-07 21:23:50;105;3;00000000000000;0;1;0;0;0;4281;2796;2014-12-19;12:19:25;0;0;0;0;0;29901;6291;23;0103;
TRPER20141219A698.XML;2019-10-07;2019-10-07 21:23:50;105;3;00000000000000;0;1;0;0;0;-4281;2796;2014-12-19;12:19:34;0;0;0;0;0;29904;6291;23;0103;
TRPER20141219A699.XML;2019-10-07;2019-10-07 21:23:52;105;3;00000000000000;0;1;0;0;0;-3150;361;2014-12-19;12:16:21;0;0;0;0;0;47939;5304;27;0103;
TRPER20141219A699.XML;2019-10-07;2019-10-07 21:23:52;105;3;00000000000000;0;1;0;0;0;3150;361;2014-12-19;12:16:26;0;0;0;0;0;47942;5304;27;0103;
TRPER20141219A699.XML;2019-10-07;2019-10-07 21:23:52;105;3;00000000000000;0;1;0;0;0;-3150;361;2014-12-19;12:16:40;0;0;0;0;0;47950;5304;27;0103;
TRPER20141219A699.XML;2019-10-07;2019-10-07 21:23:52;105;3;00000000000000;0;1;0;0;0;3150;361;2014-12-19;12:16:43;0;0;0;0;0;47953;5304;27;0103;
TRPER20141219A699.XML;2019-10-07;2019-10-07 21:23:52;105;3;00000000000000;0;1;0;0;0;-3836;361;2014-12-19;12:17:01;0;0;0;0;0;47963;5304;27;0103;
TRPER20141219A699.XML;2019-10-07;2019-10-07 21:23:52;105;3;00000000000000;0;1;0;0;0;3836;361;2014-12-19;12:17:07;0;0;0;0;0;47966;5304;27;0103;
TRPER20141219A699.XML;2019-10-07;2019-10-07 21:23:53;105;3;00000000000000;0;1;0;0;0;-5132;361;2014-12-19;12:17:50;0;0;0;0;0;47982;5304;27;0103;
TRPER20141219A699.XML;2019-10-07;2019-10-07 21:23:53;105;3;00000000000000;0;1;0;0;0;5132;361;2014-12-19;12:17:55;0;0;0;0;0;47985;5304;27;0103;
TRPER20141219A699.XML;2019-10-07;2019-10-07 21:23:53;105;3;00000000000000;0;1;0;0;0;-5132;361;2014-12-19;12:18:07;0;0;0;0;0;47991;5304;27;0103;
TRPER20141219A699.XML;2019-10-07;2019-10-07 21:23:53;105;3;00000000000000;0;1;0;0;0;5132;361;2014-12-19;12:18:10;0;0;0;0;0;47994;5304;27;0103;
TRPER20141219A699.XML;2019-10-07;2019-10-07 21:23:53;105;3;00000000000000;0;1;0;0;0;-5132;361;2014-12-19;12:18:19;0;0;0;0;0;48000;5304;27;0103;
TRPER20141219A699.XML;2019-10-07;2019-10-07 21:23:53;105;3;00000000000000;0;1;0;0;0;5132;361;2014-12-19;12:18:21;0;0;0;0;0;48003;5304;27;0103;
TRPER20141219A699.XML;2019-10-07;2019-10-07 21:23:53;105;3;00000000000000;0;1;0;0;0;-5347;361;2014-12-19;12:18:24;0;0;0;0;0;48006;5304;27;0103;
TRPER20141219A699.XML;2019-10-07;2019-10-07 21:23:53;105;3;00000000000000;0;1;0;0;0;5347;361;2014-12-19;12:18:29;0;0;0;0;0;48009;5304;27;0103;
TRPER20141219A699.XML;2019-10-07;2019-10-07 21:23:53;105;3;00000000000000;0;1;0;0;0;-5987;361;2014-12-19;12:18:41;0;0;0;0;0;48019;5304;27;0103;
TRPER20141219A699.XML;2019-10-07;2019-10-07 21:23:53;105;3;00000000000000;0;1;0;0;0;5987;361;2014-12-19;12:18:43;0;0;0;0;0;48022;5304;27;0103;
TRPER20141219A699.XML;2019-10-07;2019-10-07 21:23:53;105;3;00000000000000;0;1;0;0;0;-6627;361;2014-12-19;12:18:57;0;0;0;0;0;48030;5304;27;0103;
TRPER20141219A699.XML;2019-10-07;2019-10-07 21:23:53;105;3;00000000000000;0;1;0;0;0;6627;361;2014-12-19;12:18:59;0;0;0;0;0;48033;5304;27;0103;
TRPER20141219A699.XML;2019-10-07;2019-10-07 21:23:53;105;3;00000000000000;0;1;0;0;0;-6627;361;2014-12-19;12:19:02;0;0;0;0;0;48036;5304;27;0103;
TRPER20141219A699.XML;2019-10-07;2019-10-07 21:23:53;105;3;00000000000000;0;1;0;0;0;6627;361;2014-12-19;12:19:08;0;0;0;0;0;48039;5304;27;0103;
TRPER20141219A699.XML;2019-10-07;2019-10-07 21:23:53;105;3;00000000000000;0;1;0;0;0;-6627;361;2014-12-19;12:19:23;0;0;0;0;0;48046;5304;27;0103;
TRPER20141219A699.XML;2019-10-07;2019-10-07 21:23:53;105;3;00000000000000;0;1;0;0;0;6627;361;2014-12-19;12:19:35;0;0;0;0;0;48049;5304;27;0103;
TRPER20141219A699.XML;2019-10-07;2019-10-07 21:23:53;105;3;00000000000000;0;1;0;0;0;-7424;361;2014-12-19;12:19:54;0;0;0;0;0;48054;5304;27;0103;
TRPER20141219A699.XML;2019-10-07;2019-10-07 21:23:53;105;3;00000000000000;0;1;0;0;0;7424;361;2014-12-19;12:20:01;0;0;0;0;0;48057;5304;27;0103;
TRPER20141219A699.XML;2019-10-07;2019-10-07 21:23:53;105;3;00000000000000;0;1;0;0;0;-7424;361;2014-12-19;12:20:26;0;0;0;0;0;48061;5304;27;0103;
TRPER20141219A699.XML;2019-10-07;2019-10-07 21:23:55;105;3;00000000000000;0;1;0;0;0;-429;643;2014-12-19;12:18:53;0;0;0;0;0;59858;7183;39;0103;
TRPER20141219A699.XML;2019-10-07;2019-10-07 21:23:55;105;3;00000000000000;0;1;0;0;0;429;643;2014-12-19;12:19:21;0;0;0;0;0;59861;7183;39;0103;
TRPER20141219A699.XML;2019-10-07;2019-10-07 21:23:55;105;3;00000000000000;0;1;0;0;0;-429;643;2014-12-19;12:19:55;0;0;0;0;0;59868;7183;39;0103;
TRPER20141219A699.XML;2019-10-07;2019-10-07 21:23:55;105;3;00000000000000;0;1;0;0;0;429;643;2014-12-19;12:20:21;0;0;0;0;0;59871;7183;39;0103;
TRPER20141219A699.XML;2019-10-07;2019-10-07 21:23:55;105;3;00000000000000;0;1;0;0;0;-429;643;2014-12-19;12:20:31;0;0;0;0;0;59877;7183;39;0103;
TRPER20141219A699.XML;2019-10-07;2019-10-07 21:23:55;105;3;00000000000000;0;1;0;0;0;429;643;2014-12-19;12:21:16;0;0;0;0;0;59880;7183;39;0103;
TRPER20141219A699.XML;2019-10-07;2019-10-07 21:23:55;105;3;00000000000000;0;1;0;0;0;-429;643;2014-12-19;12:21:18;0;0;0;0;0;59882;7183;39;0103;
TRPER20141219A700.XML;2019-10-07;2019-10-07 21:23:57;105;3;00000000000000;0;1;0;0;0;-589;1192;2014-12-19;12:20:59;0;0;0;0;0;49140;6547;11;0103;
TRPER20141219A700.XML;2019-10-07;2019-10-07 21:23:57;105;3;00000000000000;0;1;0;0;0;589;1192;2014-12-19;12:21:05;0;0;0;0;0;49143;6547;11;0103;
TRPER20141219A700.XML;2019-10-07;2019-10-07 21:23:57;105;3;00000000000000;0;1;0;0;0;-589;1192;2014-12-19;12:21:41;0;0;0;0;0;49156;6547;11;0103;
TRPER20141219A700.XML;2019-10-07;2019-10-07 21:23:57;105;3;00000000000000;0;1;0;0;0;589;1192;2014-12-19;12:21:49;0;0;0;0;0;49159;6547;11;0103;
TRPER20141219A700.XML;2019-10-07;2019-10-07 21:23:57;105;3;00000000000000;0;1;0;0;0;-589;1192;2014-12-19;12:21:50;0;0;0;0;0;49161;6547;11;0103;
TRPER20141219A700.XML;2019-10-07;2019-10-07 21:23:57;105;3;00000000000000;0;1;0;0;0;-1269;5335;2014-12-19;12:19:28;0;0;0;0;0;9508;1372;15;0103;
TRPER20141219A700.XML;2019-10-07;2019-10-07 21:23:57;105;3;00000000000000;0;1;0;0;0;1269;5335;2014-12-19;12:19:32;0;0;0;0;0;9511;1372;15;0103;
TRPER20141219A700.XML;2019-10-07;2019-10-07 21:23:57;105;3;00000000000000;0;1;0;0;0;-2458;5335;2014-12-19;12:19:56;0;0;0;0;0;9519;1372;15;0103;
TRPER20141219A700.XML;2019-10-07;2019-10-07 21:23:58;105;3;00000000000000;0;1;0;0;0;-313;3559;2014-12-19;12:20:25;0;0;0;1;0;23001;7431;21;0103;
TRPER20141219A700.XML;2019-10-07;2019-10-07 21:23:58;105;3;00000000000000;0;1;0;0;0;313;3559;2014-12-19;12:21:06;0;0;0;1;0;23004;7431;21;0103;
TRPER20141219A700.XML;2019-10-07;2019-10-07 21:23:58;105;3;00000000000000;0;1;0;0;0;-313;3559;2014-12-19;12:21:16;0;0;0;1;0;23009;7431;21;0103;
TRPER20141219A700.XML;2019-10-07;2019-10-07 21:23:58;105;3;00000000000000;0;1;0;0;0;313;3559;2014-12-19;12:22:21;0;0;0;1;0;23012;7431;21;0103;
TRPER20141219A700.XML;2019-10-07;2019-10-07 21:23:58;105;3;00000000000000;0;1;0;0;0;-313;2797;2014-12-19;12:21:26;0;0;0;0;0;30251;6291;23;0103;
TRPER20141219A700.XML;2019-10-07;2019-10-07 21:23:58;105;3;00000000000000;0;1;0;0;0;313;2797;2014-12-19;12:22:02;0;0;0;0;0;30254;6291;23;0103;
TRPER20141219A700.XML;2019-10-07;2019-10-07 21:23:58;105;3;00000000000000;0;1;0;0;0;-313;2797;2014-12-19;12:22:03;0;0;0;0;0;30256;6291;23;0103;
TRPER20141219A700.XML;2019-10-07;2019-10-07 21:23:58;105;3;00000000000000;0;1;0;0;0;-200;5779;2014-12-19;12:21:37;0;0;0;0;0;7704;7191;37;0103;
TRPER20141219A700.XML;2019-10-07;2019-10-07 21:23:59;105;3;00000000000000;0;1;0;0;0;-2021;2072;2014-12-19;12:18:40;0;0;0;0;0;24697;1141;41;0103;
TRPER20141219A700.XML;2019-10-07;2019-10-07 21:23:59;105;3;00000000000000;0;1;0;0;0;2021;2072;2014-12-19;12:22:32;0;0;0;0;0;24701;1141;41;0103;
TRPER20141219A700.XML;2019-10-07;2019-10-07 21:23:59;105;3;00000000000000;0;1;0;0;0;-2021;2072;2014-12-19;12:22:33;0;0;0;0;0;24703;1141;41;0103;
TRPER20141219A700.XML;2019-10-07;2019-10-07 21:23:59;105;3;00000000000000;0;1;0;0;0;2021;2072;2014-12-19;12:22:46;0;0;0;0;0;24708;1141;41;0103;
TRPER20141219A700.XML;2019-10-07;2019-10-07 21:23:59;105;3;00000000000000;0;1;0;0;0;-2021;2072;2014-12-19;12:22:47;0;0;0;0;0;24710;1141;41;0103;
