TRPER20141219A477.XML;2019-10-07;2019-10-07 21:38:26;103;1;02507834000001;0;0;0;0;1;1;0;1;0;0;701;115;1750;201;1;0;0;0;0;0;0;0;1109;2014-12-19;08:35:45;0;0;0;0;0;42055;6547;11;0103;
TRPER20141219A477.XML;2019-10-07;2019-10-07 21:38:26;103;1;02507834000001;0;0;0;0;1;1;0;1;0;0;701;115;1750;201;1;0;0;0;0;0;0;0;1109;2014-12-19;08:35:48;0;0;0;0;0;42056;6547;11;0103;
TRPER20141219A477.XML;2019-10-07;2019-10-07 21:38:26;103;1;02500832000004;0;0;0;0;0;0;0;1;0;0;601;1;280;280;1;0;0;0;0;0;0;0;1109;2014-12-19;08:35:52;0;0;0;0;0;42057;6547;11;0103;
TRPER20141219A477.XML;2019-10-07;2019-10-07 21:38:26;103;1;02504872000000;0;0;0;0;0;0;0;1;0;0;601;1;150;150;1;0;0;0;0;0;0;0;1109;2014-12-19;08:35:53;0;0;0;0;0;42058;6547;11;0103;
TRPER20141219A477.XML;2019-10-07;2019-10-07 21:38:26;103;1;02509729000004;0;0;0;0;0;0;0;0;0;0;601;1;690;690;1;0;0;0;0;0;0;0;1109;2014-12-19;08:36:01;0;0;0;0;0;42059;6547;11;0103;
TRPER20141219A477.XML;2019-10-07;2019-10-07 21:38:26;103;1;07754764000426;0;0;0;0;0;0;0;1;0;0;601;1;520;520;1;0;0;0;0;0;0;0;1109;2014-12-19;08:36:09;0;0;0;0;0;42060;6547;11;0103;
TRPER20141219A477.XML;2019-10-07;2019-10-07 21:38:26;103;1;00000000000014;0;0;0;0;1;1;0;0;0;0;401;1050;599;628;0;0;0;0;0;0;0;0;1109;2014-12-19;08:36:15;0;0;0;0;0;42061;6547;11;0103;
TRPER20141219A477.XML;2019-10-07;2019-10-07 21:38:26;103;1;02546913000006;0;0;0;0;1;1;0;1;0;0;701;105;1799;188;1;0;0;0;0;0;0;0;1109;2014-12-19;08:36:28;0;0;0;0;0;42063;6547;11;0103;
TRPER20141219A477.XML;2019-10-07;2019-10-07 21:38:26;103;1;02507834000001;0;1;0;0;1;1;0;1;0;0;701;-115;1750;-201;1;0;0;0;0;0;0;0;1109;2014-12-19;08:36:50;0;0;0;0;0;42065;6547;11;0103;
TRPER20141219A477.XML;2019-10-07;2019-10-07 21:38:26;103;1;02501601000003;0;0;0;0;0;0;0;0;0;0;701;1;1399;1399;1;0;0;0;0;0;0;0;1109;2014-12-19;08:37:02;0;0;0;0;0;42066;6547;11;0103;
TRPER20141219A478.XML;2019-10-07;2019-10-07 21:38:26;103;1;07754764000464;0;0;0;0;0;0;0;1;0;0;601;1;450;450;1;0;0;0;0;0;0;0;1110;2014-12-19;08:38:07;0;0;0;0;0;42137;6547;11;0103;
TRPER20141219A478.XML;2019-10-07;2019-10-07 21:38:26;103;1;07754764000464;0;0;0;0;0;0;0;1;0;0;601;1;450;450;1;0;0;0;0;0;0;0;1110;2014-12-19;08:38:08;0;0;0;0;0;42138;6547;11;0103;
TRPER20141219A478.XML;2019-10-07;2019-10-07 21:38:26;103;1;07752087001243;0;0;0;0;0;0;0;1;0;0;101;1;2449;2449;1;0;0;0;0;0;0;0;1110;2014-12-19;08:38:12;0;0;0;0;0;42139;6547;11;0103;
TRPER20141219A478.XML;2019-10-07;2019-10-07 21:38:26;103;1;02500961000005;0;0;0;0;1;1;0;1;0;0;601;475;575;273;1;0;0;0;0;0;0;0;1110;2014-12-19;08:38:21;0;0;0;0;0;42141;6547;11;0103;
TRPER20141219A478.XML;2019-10-07;2019-10-07 21:38:26;103;1;02500961000005;0;0;0;0;1;1;0;1;0;0;601;325;575;186;1;0;0;0;0;0;0;0;1110;2014-12-19;08:38:26;0;0;0;0;0;42142;6547;11;0103;
TRPER20141219A478.XML;2019-10-07;2019-10-07 21:38:26;103;1;07751584001756;0;0;0;0;0;0;0;1;0;0;101;1;1199;1199;1;0;0;0;0;0;0;0;1110;2014-12-19;08:38:27;0;0;0;0;0;42143;6547;11;0103;
TRPER20141219A478.XML;2019-10-07;2019-10-07 21:38:26;103;1;07751584001527;0;0;0;0;0;0;0;1;0;0;101;1;1199;1199;1;0;0;0;0;0;0;0;1110;2014-12-19;08:38:29;0;0;0;0;0;42144;6547;11;0103;
TRPER20141219A478.XML;2019-10-07;2019-10-07 21:38:26;103;1;02520379000008;0;0;0;0;1;1;0;1;0;0;501;205;2100;430;1;0;0;0;0;0;0;0;1110;2014-12-19;08:38:30;0;0;0;0;0;42145;6547;11;0103;
TRPER20141219A478.XML;2019-10-07;2019-10-07 21:38:26;103;1;09999999999994;0;0;0;0;0;0;0;0;0;0;9901;1;141219;141219;0;0;0;0;0;0;0;0;327;2014-12-19;08:38:49;0;0;0;1;0;61301;5035;57;0103;
TRPER20141219A479.XML;2019-10-07;2019-10-07 21:38:26;103;1;02000409047802;0;0;0;0;0;0;0;1;0;0;101;1;2990;2990;1;0;0;0;0;0;0;0;1111;2014-12-19;08:39:35;0;0;0;0;0;42214;6547;11;0103;
TRPER20141219A479.XML;2019-10-07;2019-10-07 21:38:26;103;1;07750182002752;0;0;0;0;0;0;0;1;0;0;102;1;200;200;1;0;0;0;0;0;0;0;2703;2014-12-19;08:35:25;0;0;0;0;0;25451;2180;13;0103;
TRPER20141219A479.XML;2019-10-07;2019-10-07 21:38:26;103;1;07622300788636;0;0;0;0;0;0;0;1;0;0;101;1;119;119;1;0;0;0;0;0;0;0;2703;2014-12-19;08:35:26;0;0;0;0;0;25452;2180;13;0103;
TRPER20141219A480.XML;2019-10-07;2019-10-07 21:38:26;103;1;09999999999994;0;0;0;0;0;0;0;0;0;0;9901;1;141219;141219;0;0;0;0;0;0;0;0;8061;2014-12-19;08:40:26;0;0;0;1;0;27566;6177;55;0103;
TRPER20141219A481.XML;2019-10-07;2019-10-07 21:38:26;103;1;02000408891659;0;0;0;0;0;0;0;0;0;0;1104;1;129900;129900;1;0;0;0;0;0;0;0;8062;2014-12-19;08:41:04;0;0;0;0;0;27579;6177;55;0103;
TRPER20141219A482.XML;2019-10-07;2019-10-07 21:38:26;103;1;02500961000005;0;0;0;0;1;1;0;1;0;0;601;520;575;299;1;0;0;0;0;0;0;0;1112;2014-12-19;08:40:17;0;0;0;0;0;42254;6547;11;0103;
TRPER20141219A482.XML;2019-10-07;2019-10-07 21:38:26;103;1;02500961000005;0;0;0;0;1;1;0;1;0;0;601;505;575;290;1;0;0;0;0;0;0;0;1112;2014-12-19;08:40:19;0;0;0;0;0;42255;6547;11;0103;
TRPER20141219A482.XML;2019-10-07;2019-10-07 21:38:26;103;1;07751271016186;0;0;0;0;0;0;0;1;0;0;102;1;350;350;1;0;0;0;0;0;0;0;1112;2014-12-19;08:40:23;0;0;0;0;0;42256;6547;11;0103;
TRPER20141219A482.XML;2019-10-07;2019-10-07 21:38:26;103;1;07751271016216;0;0;0;0;0;0;0;1;0;0;102;1;350;350;1;0;0;0;0;0;0;0;1112;2014-12-19;08:40:25;0;0;0;0;0;42257;6547;11;0103;
TRPER20141219A482.XML;2019-10-07;2019-10-07 21:38:26;103;1;07751271017725;0;0;0;0;0;0;0;1;0;0;102;1;350;350;1;0;0;0;0;0;0;0;1112;2014-12-19;08:40:28;0;0;0;0;0;42263;6547;11;0103;
TRPER20141219A482.XML;2019-10-07;2019-10-07 21:38:26;103;1;07750243030328;0;0;0;0;0;0;0;1;0;0;101;1;200;200;1;0;0;0;0;0;0;0;1112;2014-12-19;08:40:51;0;0;0;0;0;42269;6547;11;0103;
TRPER20141219A482.XML;2019-10-07;2019-10-07 21:38:26;103;1;07751271019576;0;0;0;0;0;0;0;1;0;0;101;1;410;410;1;0;0;0;0;0;0;0;1112;2014-12-19;08:40:52;0;0;0;0;0;42270;6547;11;0103;
TRPER20141219A482.XML;2019-10-07;2019-10-07 21:38:26;103;1;02000406808758;0;0;0;0;0;0;0;1;0;0;401;1;749;749;1;0;0;0;0;0;0;0;1112;2014-12-19;08:40:54;0;0;0;0;0;42271;6547;11;0103;
TRPER20141219A482.XML;2019-10-07;2019-10-07 21:38:26;103;1;07750243027281;0;0;0;0;0;0;0;1;0;0;101;1;350;350;1;0;0;0;0;0;0;0;1112;2014-12-19;08:40:57;0;0;0;0;0;42272;6547;11;0103;
TRPER20141219A482.XML;2019-10-07;2019-10-07 21:38:26;103;1;00000000047024;0;0;0;0;0;0;0;0;0;0;701;1;1499;1499;1;0;0;0;0;0;0;0;1112;2014-12-19;08:41:31;0;0;0;0;0;42278;6547;11;0103;
TRPER20141219A482.XML;2019-10-07;2019-10-07 21:38:26;103;1;07752748005443;0;0;0;0;0;0;0;1;0;0;101;1;1621;1621;1;0;0;0;0;0;0;0;1112;2014-12-19;08:41:39;0;0;0;0;0;42284;6547;11;0103;
TRPER20141219A482.XML;2019-10-07;2019-10-07 21:38:26;103;1;02000406431086;0;0;0;0;0;0;0;1;0;0;201;1;960;960;1;0;0;0;0;0;0;0;1112;2014-12-19;08:41:59;0;0;0;0;0;42290;6547;11;0103;
TRPER20141219A482.XML;2019-10-07;2019-10-07 21:38:26;103;1;07750447002541;0;0;0;0;0;0;0;1;0;0;201;1;350;350;1;0;0;0;0;0;0;0;1112;2014-12-19;08:42:07;0;0;0;0;0;42291;6547;11;0103;
TRPER20141219A482.XML;2019-10-07;2019-10-07 21:38:26;103;1;02000406431086;0;1;0;0;0;0;0;1;0;0;201;-1;960;-960;1;0;0;0;0;0;0;0;1112;2014-12-19;08:42:20;0;0;0;0;0;42292;6547;11;0103;
TRPER20141219A482.XML;2019-10-07;2019-10-07 21:38:26;103;1;07750447002428;0;0;0;0;0;0;0;1;0;0;201;1;240;240;1;0;0;0;0;0;0;0;1112;2014-12-19;08:42:22;0;0;0;0;0;42293;6547;11;0103;
TRPER20141219A482.XML;2019-10-07;2019-10-07 21:38:26;103;1;07759185002523;0;0;0;0;0;0;0;1;0;0;201;1;200;200;1;0;0;0;0;0;0;0;1112;2014-12-19;08:42:24;0;0;0;0;0;42294;6547;11;0103;
TRPER20141219A482.XML;2019-10-07;2019-10-07 21:38:26;103;1;00000077541352;0;0;0;0;0;0;0;1;0;0;102;1;800;800;1;0;0;0;0;0;0;0;2704;2014-12-19;08:40:28;0;0;0;0;0;25498;2180;13;0103;
TRPER20141219A482.XML;2019-10-07;2019-10-07 21:38:26;103;1;00000078929067;0;0;0;0;0;0;0;1;0;0;101;1;165;165;1;0;0;0;0;0;0;0;2704;2014-12-19;08:40:30;0;0;0;0;0;25499;2180;13;0103;
TRPER20141219A484.XML;2019-10-07;2019-10-07 21:38:26;103;1;02000406987361;0;0;0;0;0;0;0;1;0;0;101;1;499;499;1;0;0;0;0;0;0;0;1113;2014-12-19;08:43:09;0;0;0;0;0;42396;6547;11;0103;
TRPER20141219A484.XML;2019-10-07;2019-10-07 21:38:26;103;1;02000406987361;0;0;0;0;0;0;0;1;0;0;101;1;499;499;1;0;0;0;0;0;0;0;1113;2014-12-19;08:43:10;0;0;0;0;0;42397;6547;11;0103;
TRPER20141219A484.XML;2019-10-07;2019-10-07 21:38:26;103;1;02000406987361;0;0;0;0;0;0;0;1;0;0;101;1;499;499;1;0;0;0;0;0;0;0;1113;2014-12-19;08:43:12;0;0;0;0;0;42398;6547;11;0103;
TRPER20141219A484.XML;2019-10-07;2019-10-07 21:38:26;103;1;02000406987361;0;0;0;0;0;0;0;1;0;0;101;1;499;499;1;0;0;0;0;0;0;0;1113;2014-12-19;08:43:13;0;0;0;0;0;42399;6547;11;0103;
TRPER20141219A484.XML;2019-10-07;2019-10-07 21:38:26;103;1;07752432000310;0;0;0;0;0;0;0;1;0;0;101;6;99;594;1;0;0;0;0;0;0;0;1113;2014-12-19;08:43:19;0;0;0;0;0;42400;6547;11;0103;
TRPER20141219A484.XML;2019-10-07;2019-10-07 21:38:26;103;1;02000403755284;0;0;0;0;0;0;0;1;0;0;101;1;235;235;1;0;0;0;0;0;0;0;1113;2014-12-19;08:43:43;0;0;0;0;0;42406;6547;11;0103;
TRPER20141219A484.XML;2019-10-07;2019-10-07 21:38:26;103;1;02000403755284;0;0;0;0;0;0;0;0;0;0;101;2;235;470;1;0;0;0;0;0;0;0;1113;2014-12-19;08:44:09;0;0;0;0;0;42407;6547;11;0103;
TRPER20141219A484.XML;2019-10-07;2019-10-07 21:38:26;103;1;02020080043009;0;0;0;0;0;0;0;0;0;0;101;2;5299;10598;1;0;0;0;0;0;0;0;1113;2014-12-19;08:44:25;0;0;0;0;0;42413;6547;11;0103;
TRPER20141219A489.XML;2019-10-07;2019-10-07 21:38:27;103;1;00000000000126;0;0;0;0;1;1;0;0;0;0;401;1610;189;304;0;0;0;0;0;0;0;0;1114;2014-12-19;08:45:42;0;0;0;0;0;42490;6547;11;0103;
TRPER20141219A489.XML;2019-10-07;2019-10-07 21:38:27;103;1;07750960003360;0;0;0;0;0;0;0;1;0;0;101;1;129;129;1;0;0;0;0;0;0;0;1114;2014-12-19;08:45:50;0;0;0;0;0;42492;6547;11;0103;
TRPER20141219A489.XML;2019-10-07;2019-10-07 21:38:27;103;1;07750960003360;0;0;0;0;0;0;0;1;0;0;101;1;129;129;1;0;0;0;0;0;0;0;1114;2014-12-19;08:45:51;0;0;0;0;0;42493;6547;11;0103;
TRPER20141219A489.XML;2019-10-07;2019-10-07 21:38:27;103;1;00000000000026;0;0;0;0;1;1;0;0;0;0;401;500;649;324;0;0;0;0;0;0;0;0;1114;2014-12-19;08:46:18;0;0;0;0;0;42495;6547;11;0103;
TRPER20141219A489.XML;2019-10-07;2019-10-07 21:38:27;103;1;02500961000005;0;0;0;0;1;1;0;1;0;0;601;255;575;146;1;0;0;0;0;0;0;0;1114;2014-12-19;08:46:22;0;0;0;0;0;42496;6547;11;0103;
TRPER20141219A489.XML;2019-10-07;2019-10-07 21:38:27;103;1;02500755000006;0;0;0;0;1;1;0;1;0;0;501;210;1835;385;1;0;0;0;0;0;0;0;1114;2014-12-19;08:46:25;0;0;0;0;0;42497;6547;11;0103;
TRPER20141219A495.XML;2019-10-07;2019-10-07 21:38:27;103;1;02531546000004;0;0;0;0;1;1;0;1;0;0;301;8275;990;8192;1;0;0;0;0;0;0;0;2705;2014-12-19;08:53:37;0;0;0;0;0;25544;2180;13;0103;
TRPER20141219A495.XML;2019-10-07;2019-10-07 21:38:27;103;1;07750243027281;0;0;0;0;0;0;0;1;0;0;101;1;350;350;1;0;0;0;0;0;0;0;2705;2014-12-19;08:53:43;0;0;0;0;0;25545;2180;13;0103;
TRPER20141219A495.XML;2019-10-07;2019-10-07 21:38:27;103;1;07702047013335;0;0;0;0;0;0;0;1;0;0;502;1;500;500;1;0;0;0;0;0;0;0;2705;2014-12-19;08:53:43;0;0;0;0;0;25546;2180;13;0103;
TRPER20141219A495.XML;2019-10-07;2019-10-07 21:38:27;103;1;07752285575683;0;0;0;0;0;0;0;1;0;0;101;1;260;260;1;0;0;0;0;0;0;0;2705;2014-12-19;08:53:46;0;0;0;0;0;25547;2180;13;0103;
TRPER20141219A495.XML;2019-10-07;2019-10-07 21:38:27;103;1;07750243003087;0;0;0;0;0;0;0;1;0;0;101;1;390;390;1;0;0;0;0;0;0;0;2705;2014-12-19;08:53:47;0;0;0;0;0;25548;2180;13;0103;
TRPER20141219A495.XML;2019-10-07;2019-10-07 21:38:27;103;1;07754487000833;0;0;0;0;0;0;0;1;0;0;101;1;95;95;1;0;0;0;0;0;0;0;2705;2014-12-19;08:53:48;0;0;0;0;0;25549;2180;13;0103;
TRPER20141219A495.XML;2019-10-07;2019-10-07 21:38:27;103;1;07754487000819;0;0;0;0;0;0;0;1;0;0;101;1;95;95;1;0;0;0;0;0;0;0;2705;2014-12-19;08:53:52;0;0;0;0;0;25550;2180;13;0103;
TRPER20141219A495.XML;2019-10-07;2019-10-07 21:38:27;103;1;07754487000307;0;0;0;0;0;0;0;1;0;0;101;1;95;95;1;0;0;0;0;0;0;0;2705;2014-12-19;08:53:53;0;0;0;0;0;25551;2180;13;0103;
TRPER20141219A495.XML;2019-10-07;2019-10-07 21:38:27;103;1;07754722219426;0;0;0;0;0;0;0;1;0;0;101;1;198;198;1;0;0;0;0;0;0;0;2705;2014-12-19;08:53:56;0;0;0;0;0;25552;2180;13;0103;
TRPER20141219A495.XML;2019-10-07;2019-10-07 21:38:27;103;1;04079400995182;0;0;0;0;0;0;0;1;0;0;102;1;250;250;1;0;0;0;0;0;0;0;2705;2014-12-19;08:54:00;0;0;0;0;0;25553;2180;13;0103;
TRPER20141219A495.XML;2019-10-07;2019-10-07 21:38:27;103;1;04079400995182;0;0;0;0;0;0;0;1;0;0;102;1;250;250;1;0;0;0;0;0;0;0;2705;2014-12-19;08:54:02;0;0;0;0;0;25554;2180;13;0103;
TRPER20141219A495.XML;2019-10-07;2019-10-07 21:38:27;103;1;02000407818473;0;0;0;0;0;0;0;1;0;0;101;1;395;395;1;0;0;0;0;0;0;0;2705;2014-12-19;08:54:10;0;0;0;0;0;25555;2180;13;0103;
TRPER20141219A495.XML;2019-10-07;2019-10-07 21:38:27;103;1;02000407818473;0;0;0;0;0;0;0;1;0;0;101;1;395;395;1;0;0;0;0;0;0;0;2705;2014-12-19;08:54:11;0;0;0;0;0;25556;2180;13;0103;
TRPER20141219A495.XML;2019-10-07;2019-10-07 21:38:27;103;1;02000407818473;0;0;0;0;0;0;0;1;0;0;101;1;395;395;1;0;0;0;0;0;0;0;2705;2014-12-19;08:54:12;0;0;0;0;0;25557;2180;13;0103;
TRPER20141219A495.XML;2019-10-07;2019-10-07 21:38:27;103;1;07751271004718;0;0;0;0;0;0;0;1;0;0;502;1;279;279;1;0;0;0;0;0;0;0;2705;2014-12-19;08:54:15;0;0;0;0;0;25558;2180;13;0103;
TRPER20141219A495.XML;2019-10-07;2019-10-07 21:38:27;103;1;07751271004718;0;0;0;0;0;0;0;1;0;0;502;1;279;279;1;0;0;0;0;0;0;0;2705;2014-12-19;08:54:17;0;0;0;0;0;25559;2180;13;0103;
TRPER20141219A495.XML;2019-10-07;2019-10-07 21:38:27;103;1;00000000050121;0;0;0;0;1;1;0;0;0;0;401;1025;129;132;0;0;0;0;0;0;0;0;2705;2014-12-19;08:54:23;0;0;0;0;0;25560;2180;13;0103;
TRPER20141219A495.XML;2019-10-07;2019-10-07 21:38:27;103;1;00000000050114;0;0;0;0;1;1;0;0;0;0;401;1360;119;161;0;0;0;0;0;0;0;0;2705;2014-12-19;08:54:27;0;0;0;0;0;25561;2180;13;0103;
TRPER20141219A495.XML;2019-10-07;2019-10-07 21:38:27;103;1;00000078600027;0;0;0;0;0;0;0;1;0;0;101;1;120;120;1;0;0;0;0;0;0;0;2705;2014-12-19;08:54:31;0;0;0;0;0;25562;2180;13;0103;
TRPER20141219A495.XML;2019-10-07;2019-10-07 21:38:27;103;1;00000000000034;0;0;0;0;1;1;0;0;0;0;401;890;339;301;0;0;0;0;0;0;0;0;2705;2014-12-19;08:54:32;0;0;0;0;0;25563;2180;13;0103;
TRPER20141219A495.XML;2019-10-07;2019-10-07 21:38:27;103;1;00000000030470;0;0;0;0;1;1;0;0;0;0;401;575;99;56;0;0;0;0;0;0;0;0;2705;2014-12-19;08:54:43;0;0;0;0;0;25564;2180;13;0103;
TRPER20141219A495.XML;2019-10-07;2019-10-07 21:38:27;103;1;07759185001182;0;0;0;0;0;0;0;1;0;0;201;1;559;559;1;0;0;0;0;0;0;0;2705;2014-12-19;08:54:50;0;0;0;0;0;25565;2180;13;0103;
TRPER20141219A495.XML;2019-10-07;2019-10-07 21:38:27;103;1;07759185099509;0;0;0;0;0;0;0;1;0;0;201;1;369;369;1;0;0;0;0;0;0;0;2705;2014-12-19;08:54:51;0;0;0;0;0;25566;2180;13;0103;
TRPER20141219A496.XML;2019-10-07;2019-10-07 21:38:27;103;1;07751912148450;0;0;0;0;0;0;0;1;0;0;102;1;130;130;1;0;0;0;0;0;0;0;1117;2014-12-19;08:56:18;0;0;0;0;0;42680;6547;11;0103;
TRPER20141219A496.XML;2019-10-07;2019-10-07 21:38:27;103;1;02500961000005;0;0;0;0;1;1;0;1;0;0;601;135;575;77;1;0;0;0;0;0;0;0;1117;2014-12-19;08:56:20;0;0;0;0;0;42681;6547;11;0103;
TRPER20141219A496.XML;2019-10-07;2019-10-07 21:38:27;103;1;02502815000001;0;0;0;0;1;1;0;1;0;0;501;120;2860;343;1;0;0;0;0;0;0;0;1117;2014-12-19;08:56:21;0;0;0;0;0;42682;6547;11;0103;
TRPER20141219A497.XML;2019-10-07;2019-10-07 21:38:27;103;1;02000408441960;0;0;0;0;0;0;0;1;0;0;805;1;1690;1690;1;0;0;0;0;0;0;0;2706;2014-12-19;08:56:31;0;0;0;0;0;25705;2180;13;0103;
TRPER20141219A497.XML;2019-10-07;2019-10-07 21:38:27;103;1;02000408441953;0;0;0;0;0;0;0;1;0;0;805;1;1690;1690;1;0;0;0;0;0;0;0;2706;2014-12-19;08:56:32;0;0;0;0;0;25706;2180;13;0103;
TRPER20141219A497.XML;2019-10-07;2019-10-07 21:38:27;103;1;07509552907254;0;0;0;0;0;0;0;1;0;0;202;1;2950;2950;1;0;0;0;0;0;0;0;2706;2014-12-19;08:56:58;0;0;0;0;0;25708;2180;13;0103;
TRPER20141219A497.XML;2019-10-07;2019-10-07 21:38:27;103;1;07506195101735;0;0;0;0;0;0;0;1;0;0;201;1;625;625;1;0;0;0;0;0;0;0;2706;2014-12-19;08:57:04;0;0;0;0;0;25714;2180;13;0103;
TRPER20141219A497.XML;2019-10-07;2019-10-07 21:38:27;103;1;07506195101735;0;0;0;0;0;0;0;1;0;0;201;1;625;625;1;0;0;0;0;0;0;0;2706;2014-12-19;08:57:10;0;0;0;0;0;25720;2180;13;0103;
TRPER20141219A497.XML;2019-10-07;2019-10-07 21:38:27;103;1;07506195101735;1;0;0;0;0;0;0;1;0;0;201;-1;625;-625;1;0;0;0;0;0;0;0;2706;2014-12-19;08:57:16;0;0;0;0;0;25726;2180;13;0103;
