TRPER20141219A477.XML;2019-10-07;2019-10-07 21:38:26;103;1;02507834000001;0;0;0;0;1;1;0;1;0;0;701;115;1750;201;1;0;0;0;0;0;0;0;1109;2014-12-19;08:35:45;0;0;0;0;0;42055;6547;11;0103;
TRPER20141219A497.XML;2019-10-07;2019-10-07 21:38:27;103;1;07506195101735;1;0;0;0;0;0;0;1;0;0;201;-1;625;-625;1;0;0;0;0;0;0;0;2706;2014-12-19;08:57:17;0;0;0;0;0;25727;2180;13;0103;
TRPER20141219A502.XML;2019-10-07;2019-10-07 21:38:28;103;1;07759998000013;0;0;0;0;0;0;0;1;0;0;201;1;1090;1090;1;0;0;0;0;0;0;0;1118;2014-12-19;08:57:38;0;0;0;0;0;42727;6547;11;0103;
TRPER20141219A502.XML;2019-10-07;2019-10-07 21:38:28;103;1;07759998004165;0;0;0;0;0;0;0;1;0;0;201;1;1050;1050;1;0;0;0;0;0;0;0;1118;2014-12-19;08:57:48;0;0;0;0;0;42729;6547;11;0103;
TRPER20141219A502.XML;2019-10-07;2019-10-07 21:38:28;103;1;07702425522688;0;0;0;0;0;0;0;1;0;0;202;1;1116;1116;1;0;0;0;0;0;0;0;1118;2014-12-19;08:58:01;0;0;0;0;0;42731;6547;11;0103;
TRPER20141219A502.XML;2019-10-07;2019-10-07 21:38:28;103;1;07759185424639;0;0;0;0;0;0;0;1;0;0;201;1;559;559;1;0;0;0;0;0;0;0;1118;2014-12-19;08:58:07;0;0;0;0;0;42732;6547;11;0103;
TRPER20141219A502.XML;2019-10-07;2019-10-07 21:38:28;103;1;07759185424639;0;0;0;0;0;0;0;1;0;0;201;1;559;559;1;0;0;0;0;0;0;0;1118;2014-12-19;08:58:10;0;0;0;0;0;42733;6547;11;0103;
TRPER20141219A502.XML;2019-10-07;2019-10-07 21:38:28;103;1;07751493001564;0;0;0;0;0;0;0;1;0;0;201;1;1840;1840;1;0;0;0;0;0;0;0;1118;2014-12-19;08:58:22;0;0;0;0;0;42734;6547;11;0103;
TRPER20141219A502.XML;2019-10-07;2019-10-07 21:38:28;103;1;07751493001564;0;0;0;0;0;0;0;1;0;0;201;1;1840;1840;1;0;0;0;0;0;0;0;1118;2014-12-19;08:58:27;0;0;0;0;0;42735;6547;11;0103;
TRPER20141219A502.XML;2019-10-07;2019-10-07 21:38:28;103;1;07501001165321;0;0;0;0;0;0;0;1;0;0;202;1;1790;1790;1;0;0;0;0;0;0;0;1118;2014-12-19;08:58:30;0;0;0;0;0;42736;6547;11;0103;
TRPER20141219A502.XML;2019-10-07;2019-10-07 21:38:28;103;1;07501001164645;0;0;0;0;0;0;0;1;0;0;202;1;1790;1790;1;0;0;0;0;0;0;0;1118;2014-12-19;08:58:31;0;0;0;0;0;42737;6547;11;0103;
TRPER20141219A502.XML;2019-10-07;2019-10-07 21:38:28;103;1;07501001164645;0;0;0;0;0;0;0;1;0;0;202;1;1790;1790;1;0;0;0;0;0;0;0;1118;2014-12-19;08:58:33;0;0;0;0;0;42738;6547;11;0103;
TRPER20141219A502.XML;2019-10-07;2019-10-07 21:38:28;103;1;00000000000046;0;0;0;0;1;1;0;0;0;0;401;3790;149;564;0;0;0;0;0;0;0;0;1118;2014-12-19;08:59:13;0;0;0;0;0;42744;6547;11;0103;
TRPER20141219A502.XML;2019-10-07;2019-10-07 21:38:28;103;1;00000000000046;0;0;0;0;1;1;0;0;0;0;401;4345;149;647;0;0;0;0;0;0;0;0;1118;2014-12-19;08:59:20;0;0;0;0;0;42745;6547;11;0103;
TRPER20141219A502.XML;2019-10-07;2019-10-07 21:38:28;103;1;07759998001355;0;0;0;0;0;0;0;1;0;0;201;1;750;750;1;0;0;0;0;0;0;0;1118;2014-12-19;08:59:29;0;0;0;0;0;42751;6547;11;0103;
TRPER20141219A502.XML;2019-10-07;2019-10-07 21:38:28;103;1;02020080043009;0;0;0;0;0;0;0;1;0;0;101;1;5299;5299;1;0;0;0;0;0;0;0;2708;2014-12-19;08:59:43;0;0;0;0;0;25835;2180;13;0103;
TRPER20141219A503.XML;2019-10-07;2019-10-07 21:38:28;103;1;02020080043009;0;0;0;0;0;0;0;0;0;0;101;1;5299;5299;1;0;0;0;0;0;0;0;1119;2014-12-19;09:03:37;0;0;0;0;0;42883;6547;11;0103;
TRPER20141219A503.XML;2019-10-07;2019-10-07 21:38:28;103;1;02509710000006;0;0;0;0;1;1;0;1;0;0;601;215;895;192;1;0;0;0;0;0;0;0;2709;2014-12-19;09:03:29;0;0;0;0;0;25903;2180;13;0103;
TRPER20141219A503.XML;2019-10-07;2019-10-07 21:38:28;103;1;02000408414643;0;0;0;0;0;0;0;1;0;0;901;1;100;100;1;0;0;0;0;0;0;0;2709;2014-12-19;09:03:34;0;0;0;0;0;25904;2180;13;0103;
TRPER20141219A503.XML;2019-10-07;2019-10-07 21:38:28;103;1;02000408426226;0;0;0;0;0;0;0;1;0;0;901;1;100;100;1;0;0;0;0;0;0;0;2709;2014-12-19;09:03:40;0;0;0;0;0;25905;2180;13;0103;
TRPER20141219A503.XML;2019-10-07;2019-10-07 21:38:28;103;1;02000408426226;0;0;0;0;0;0;0;1;0;0;901;1;100;100;1;0;0;0;0;0;0;0;2709;2014-12-19;09:03:40;0;0;0;0;0;25906;2180;13;0103;
TRPER20141219A503.XML;2019-10-07;2019-10-07 21:38:28;103;1;02000408391135;0;0;0;0;0;0;0;1;0;0;1006;1;4990;4990;1;0;0;0;0;0;0;0;2709;2014-12-19;09:03:45;0;0;0;0;0;25907;2180;13;0103;
TRPER20141219A504.XML;2019-10-07;2019-10-07 21:38:28;103;1;02020080043009;0;0;0;0;0;0;0;0;0;0;101;1;5299;5299;1;0;0;0;0;0;0;0;1120;2014-12-19;09:04:19;0;0;0;0;0;42924;6547;11;0103;
TRPER20141219A508.XML;2019-10-07;2019-10-07 21:38:28;103;1;02000408553311;0;0;0;0;0;0;0;1;0;0;808;1;1690;1690;1;0;0;0;0;0;0;0;2710;2014-12-19;09:04:52;0;0;0;0;0;25966;2180;13;0103;
TRPER20141219A508.XML;2019-10-07;2019-10-07 21:38:28;103;1;02000408391128;0;0;0;0;0;0;0;1;0;0;1006;1;4990;4990;1;0;0;0;0;0;0;0;2710;2014-12-19;09:05:01;0;0;0;0;0;25967;2180;13;0103;
TRPER20141219A508.XML;2019-10-07;2019-10-07 21:38:28;103;1;02000407080627;0;0;0;0;0;0;0;1;0;0;1006;1;7990;7990;1;0;0;0;0;0;0;0;2710;2014-12-19;09:05:12;0;0;0;0;0;25968;2180;13;0103;
TRPER20141219A508.XML;2019-10-07;2019-10-07 21:38:28;103;1;02000407080627;0;1;0;0;0;0;0;1;0;0;1006;-1;7990;-7990;1;0;0;0;0;0;0;0;2710;2014-12-19;09:05:47;0;0;0;0;0;25970;2180;13;0103;
TRPER20141219A509.XML;2019-10-07;2019-10-07 21:38:28;103;1;00000000046966;0;0;0;0;0;0;0;0;0;0;701;1;499;499;1;0;0;0;0;0;0;0;328;2014-12-19;09:09:15;0;0;0;0;0;61318;5035;57;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;1;02531163000005;0;0;0;0;1;1;0;1;0;0;301;565;1309;739;1;0;0;0;0;0;0;0;1121;2014-12-19;09:04:57;0;0;0;0;0;42965;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;1;02530250000003;0;0;0;0;1;1;0;1;0;0;301;2200;759;1669;1;0;0;0;0;0;0;0;1121;2014-12-19;09:05:00;0;0;0;0;0;42966;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;1;07750151549899;0;0;0;0;0;0;0;1;0;0;502;1;325;325;1;0;0;0;0;0;0;0;1121;2014-12-19;09:05:07;0;0;0;0;0;42967;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;1;07750151549899;0;0;0;0;0;0;0;1;0;0;502;1;325;325;1;0;0;0;0;0;0;0;1121;2014-12-19;09:05:09;0;0;0;0;0;42968;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;1;07753992000017;0;0;0;0;0;0;0;1;0;0;502;1;929;929;1;0;0;0;0;0;0;0;1121;2014-12-19;09:05:13;0;0;0;0;0;42969;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;1;07753992000017;0;0;0;0;0;0;0;1;0;0;502;1;929;929;1;0;0;0;0;0;0;0;1121;2014-12-19;09:05:15;0;0;0;0;0;42970;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;1;02000407129456;0;0;0;0;0;0;0;1;0;0;502;1;145;145;1;0;0;0;0;0;0;0;1121;2014-12-19;09:05:20;0;0;0;0;0;42971;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;1;02000407129456;0;0;0;0;0;0;0;1;0;0;502;1;145;145;1;0;0;0;0;0;0;0;1121;2014-12-19;09:05:22;0;0;0;0;0;42972;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;1;02000407129456;0;0;0;0;0;0;0;1;0;0;502;1;145;145;1;0;0;0;0;0;0;0;1121;2014-12-19;09:05:24;0;0;0;0;0;42973;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;1;02000407129456;0;0;0;0;0;0;0;1;0;0;502;1;145;145;1;0;0;0;0;0;0;0;1121;2014-12-19;09:05:26;0;0;0;0;0;42974;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;1;02000407129456;0;0;0;0;0;0;0;1;0;0;502;1;145;145;1;0;0;0;0;0;0;0;1121;2014-12-19;09:05:27;0;0;0;0;0;42975;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;1;02000407129456;0;0;0;0;0;0;0;1;0;0;502;1;145;145;1;0;0;0;0;0;0;0;1121;2014-12-19;09:05:28;0;0;0;0;0;42976;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;1;02000407129456;0;0;0;0;0;0;0;1;0;0;502;1;145;145;1;0;0;0;0;0;0;0;1121;2014-12-19;09:05:30;0;0;0;0;0;42977;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;1;07753992000017;0;0;0;0;0;0;0;1;0;0;502;1;929;929;1;0;0;0;0;0;0;0;1121;2014-12-19;09:05:34;0;0;0;0;0;42978;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;1;07750151549899;0;0;0;0;0;0;0;1;0;0;502;1;325;325;1;0;0;0;0;0;0;0;1121;2014-12-19;09:05:37;0;0;0;0;0;42979;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;1;02000407129456;0;0;0;0;0;0;0;1;0;0;502;1;145;145;1;0;0;0;0;0;0;0;1121;2014-12-19;09:05:39;0;0;0;0;0;42980;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;1;02000407129456;0;0;0;0;0;0;0;1;0;0;502;1;145;145;1;0;0;0;0;0;0;0;1121;2014-12-19;09:05:40;0;0;0;0;0;42981;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;1;02000407129456;0;0;0;0;0;0;0;1;0;0;502;1;145;145;1;0;0;0;0;0;0;0;1121;2014-12-19;09:05:42;0;0;0;0;0;42982;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;1;02000407129456;0;0;0;0;0;0;0;1;0;0;502;3;145;435;1;0;0;0;0;0;0;0;1121;2014-12-19;09:05:44;0;0;0;0;0;42983;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;1;02500435000005;0;0;0;0;1;1;0;1;0;0;502;190;6090;1157;1;0;0;0;0;0;0;0;1121;2014-12-19;09:05:47;0;0;0;0;0;42984;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;1;02500435000005;0;0;0;0;1;1;0;1;0;0;502;180;6090;1096;1;0;0;0;0;0;0;0;1121;2014-12-19;09:05:48;0;0;0;0;0;42985;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;1;02500435000005;0;0;0;0;1;1;0;1;0;0;502;150;6090;913;1;0;0;0;0;0;0;0;1121;2014-12-19;09:05:50;0;0;0;0;0;42986;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;1;02500435000005;0;0;0;0;1;1;0;1;0;0;502;185;6090;1126;1;0;0;0;0;0;0;0;1121;2014-12-19;09:05:51;0;0;0;0;0;42987;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;1;02531163000005;0;0;0;0;1;1;0;1;0;0;301;-565;1309;-739;1;0;0;0;0;0;0;0;1122;2014-12-19;09:11:17;0;0;0;0;0;43108;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;1;02530250000003;0;0;0;0;1;1;0;1;0;0;301;-2200;759;-1669;1;0;0;0;0;0;0;0;1122;2014-12-19;09:11:17;0;0;0;0;0;43109;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;1;07750151549899;0;0;0;0;0;0;0;1;0;0;502;-1;325;-325;1;0;0;0;0;0;0;0;1122;2014-12-19;09:11:17;0;0;0;0;0;43110;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;1;07750151549899;0;0;0;0;0;0;0;1;0;0;502;-1;325;-325;1;0;0;0;0;0;0;0;1122;2014-12-19;09:11:17;0;0;0;0;0;43111;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;1;07753992000017;0;0;0;0;0;0;0;1;0;0;502;-1;929;-929;1;0;0;0;0;0;0;0;1122;2014-12-19;09:11:17;0;0;0;0;0;43112;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;1;07753992000017;0;0;0;0;0;0;0;1;0;0;502;-1;929;-929;1;0;0;0;0;0;0;0;1122;2014-12-19;09:11:17;0;0;0;0;0;43113;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;1;02000407129456;0;0;0;0;0;0;0;1;0;0;502;-1;145;-145;1;0;0;0;0;0;0;0;1122;2014-12-19;09:11:17;0;0;0;0;0;43114;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;1;02000407129456;0;0;0;0;0;0;0;1;0;0;502;-1;145;-145;1;0;0;0;0;0;0;0;1122;2014-12-19;09:11:17;0;0;0;0;0;43115;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;1;02000407129456;0;0;0;0;0;0;0;1;0;0;502;-1;145;-145;1;0;0;0;0;0;0;0;1122;2014-12-19;09:11:17;0;0;0;0;0;43116;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;1;02000407129456;0;0;0;0;0;0;0;1;0;0;502;-1;145;-145;1;0;0;0;0;0;0;0;1122;2014-12-19;09:11:17;0;0;0;0;0;43117;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;1;02000407129456;0;0;0;0;0;0;0;1;0;0;502;-1;145;-145;1;0;0;0;0;0;0;0;1122;2014-12-19;09:11:17;0;0;0;0;0;43118;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;1;02000407129456;0;0;0;0;0;0;0;1;0;0;502;-1;145;-145;1;0;0;0;0;0;0;0;1122;2014-12-19;09:11:17;0;0;0;0;0;43119;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;1;02000407129456;0;0;0;0;0;0;0;1;0;0;502;-1;145;-145;1;0;0;0;0;0;0;0;1122;2014-12-19;09:11:17;0;0;0;0;0;43120;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;1;07753992000017;0;0;0;0;0;0;0;1;0;0;502;-1;929;-929;1;0;0;0;0;0;0;0;1122;2014-12-19;09:11:17;0;0;0;0;0;43121;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;1;07750151549899;0;0;0;0;0;0;0;1;0;0;502;-1;325;-325;1;0;0;0;0;0;0;0;1122;2014-12-19;09:11:17;0;0;0;0;0;43122;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;1;02000407129456;0;0;0;0;0;0;0;1;0;0;502;-1;145;-145;1;0;0;0;0;0;0;0;1122;2014-12-19;09:11:17;0;0;0;0;0;43123;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;1;02000407129456;0;0;0;0;0;0;0;1;0;0;502;-1;145;-145;1;0;0;0;0;0;0;0;1122;2014-12-19;09:11:17;0;0;0;0;0;43124;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;1;02000407129456;0;0;0;0;0;0;0;1;0;0;502;-1;145;-145;1;0;0;0;0;0;0;0;1122;2014-12-19;09:11:17;0;0;0;0;0;43125;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;1;02000407129456;0;0;0;0;0;0;0;1;0;0;502;-3;145;-435;1;0;0;0;0;0;0;0;1122;2014-12-19;09:11:17;0;0;0;0;0;43126;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;1;02500435000005;0;0;0;0;1;1;0;1;0;0;502;-190;6090;-1157;1;0;0;0;0;0;0;0;1122;2014-12-19;09:11:17;0;0;0;0;0;43127;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;1;02500435000005;0;0;0;0;1;1;0;1;0;0;502;-180;6090;-1096;1;0;0;0;0;0;0;0;1122;2014-12-19;09:11:17;0;0;0;0;0;43128;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;1;02500435000005;0;0;0;0;1;1;0;1;0;0;502;-150;6090;-913;1;0;0;0;0;0;0;0;1122;2014-12-19;09:11:17;0;0;0;0;0;43129;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;1;02500435000005;0;0;0;0;1;1;0;1;0;0;502;-185;6090;-1126;1;0;0;0;0;0;0;0;1122;2014-12-19;09:11:17;0;0;0;0;0;43130;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:29;103;1;07751503020882;0;0;0;0;0;0;0;1;0;0;101;1;2299;2299;1;0;0;0;0;0;0;0;2711;2014-12-19;09:09:23;0;0;0;0;0;26034;2180;13;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:29;103;1;02000201148714;0;0;0;0;0;0;0;1;0;0;101;1;1349;1349;1;0;0;0;0;0;0;0;2711;2014-12-19;09:09:29;0;0;0;0;0;26035;2180;13;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:29;103;1;07752087001243;0;0;0;0;0;0;0;1;0;0;101;1;2449;2449;1;0;0;0;0;0;0;0;2711;2014-12-19;09:09:36;0;0;0;0;0;26036;2180;13;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:29;103;1;07613034001252;0;0;0;0;0;0;0;1;0;0;101;1;1749;1749;1;0;0;0;0;0;0;0;2711;2014-12-19;09:09:42;0;0;0;0;0;26037;2180;13;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:29;103;1;07751087000393;0;0;0;0;0;0;0;1;0;0;101;1;990;990;1;0;0;0;0;0;0;0;2711;2014-12-19;09:09:51;0;0;0;0;0;26038;2180;13;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:29;103;1;02000406987361;0;0;0;0;0;0;0;1;0;0;101;1;499;499;1;0;0;0;0;0;0;0;2711;2014-12-19;09:09:51;0;0;0;0;0;26039;2180;13;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:29;103;1;07752230001670;0;0;0;0;0;0;0;1;0;0;101;1;310;310;1;0;0;0;0;0;0;0;2711;2014-12-19;09:10:00;0;0;0;0;0;26040;2180;13;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:29;103;1;07752230001670;0;0;0;0;0;0;0;1;0;0;101;1;310;310;1;0;0;0;0;0;0;0;2711;2014-12-19;09:10:00;0;0;0;0;0;26041;2180;13;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:29;103;1;07752432000310;0;0;0;0;0;0;0;1;0;0;101;1;99;99;1;0;0;0;0;0;0;0;2711;2014-12-19;09:10:01;0;0;0;0;0;26042;2180;13;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:29;103;1;07752432000310;0;0;0;0;0;0;0;1;0;0;101;1;99;99;1;0;0;0;0;0;0;0;2711;2014-12-19;09:10:02;0;0;0;0;0;26043;2180;13;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:29;103;1;07752432000310;0;0;0;0;0;0;0;1;0;0;101;1;99;99;1;0;0;0;0;0;0;0;2711;2014-12-19;09:10:04;0;0;0;0;0;26044;2180;13;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:29;103;1;03015495084265;0;0;0;0;0;0;0;1;0;0;101;1;1390;1390;1;0;0;0;0;0;0;0;2711;2014-12-19;09:10:04;0;0;0;0;0;26045;2180;13;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:29;103;1;07752230001663;0;0;0;0;0;0;0;1;0;0;101;1;310;310;1;0;0;0;0;0;0;0;2711;2014-12-19;09:10:05;0;0;0;0;0;26046;2180;13;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:29;103;1;07752432000310;0;0;0;0;0;0;0;1;0;0;101;1;99;99;1;0;0;0;0;0;0;0;2711;2014-12-19;09:10:12;0;0;0;0;0;26047;2180;13;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:29;103;1;07752748007331;0;0;0;0;0;0;0;1;0;0;101;1;595;595;1;0;0;0;0;0;0;0;2711;2014-12-19;09:10:14;0;0;0;0;0;26048;2180;13;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:29;103;1;07751271144278;0;0;0;0;0;0;0;1;0;0;101;1;1790;1790;1;0;0;0;0;0;0;0;2711;2014-12-19;09:10:29;0;0;0;0;0;26054;2180;13;0103;
